measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2017,0.03935386502669286,0.04700746746782427,0.03319728536813147
Deaths,China,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2017,0.21835735607086887,0.2608256955825003,0.1817009965830882
Deaths,China,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Rate,2017,0.4731658037412783,0.5536077064263942,0.4057162529105529
Deaths,China,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Rate,2017,0.9157098282488366,1.0559262221257046,0.7831868386748989
Deaths,China,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Rate,2017,2.144934400273809,2.441893525394011,1.8638862986453335
Deaths,China,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Rate,2017,4.559147005192026,5.204480569824491,3.946230551539294
Deaths,China,Both,40-44 years,"Tracheal, bronchus, and lung cancer",Rate,2017,9.917778451681624,11.39809542070839,8.540456011026453
Deaths,China,Both,45-49 years,"Tracheal, bronchus, and lung cancer",Rate,2017,18.518489244545254,21.62392822770345,15.660413891117198
Deaths,China,Both,50-54 years,"Tracheal, bronchus, and lung cancer",Rate,2017,36.526056062772234,42.65369961112764,30.800264980378245
Deaths,China,Both,55-59 years,"Tracheal, bronchus, and lung cancer",Rate,2017,68.17250688617759,80.27834658569002,57.43553954166296
Deaths,China,Both,60-64 years,"Tracheal, bronchus, and lung cancer",Rate,2017,118.34820400224392,137.05434730273436,100.9546173068575
Deaths,China,Both,65-69 years,"Tracheal, bronchus, and lung cancer",Rate,2017,180.93945618552345,208.64885059910208,155.28010754486235
Deaths,China,Both,70-74 years,"Tracheal, bronchus, and lung cancer",Rate,2017,274.45041329762415,312.1921492288955,238.33664801092658
Deaths,China,Both,75-79 years,"Tracheal, bronchus, and lung cancer",Rate,2017,364.10888902155443,410.57267212279623,319.61842316405813
Deaths,China,Both,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2017,439.17036282929377,489.24683784575143,386.78643113139157
Deaths,China,Both,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2017,537.4525313900066,591.609158362353,475.29629573118126
Deaths,China,Both,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2017,406.17264704318524,455.5996242329793,342.8819277738789
Deaths,China,Both,95+ years,"Tracheal, bronchus, and lung cancer",Rate,2017,390.76814842145984,453.8486947016072,304.8074964667681
Deaths,China,Both,<5 years,Neonatal preterm birth,Rate,2016,43.62174607544329,49.257194726515195,38.17814185810349
Deaths,China,Both,<5 years,Neonatal encephalopathy due to birth asphyxia and trauma,Rate,2016,27.594132738524863,31.411059594807572,24.09303197798857
Deaths,China,Both,<5 years,Neonatal sepsis and other neonatal infections,Rate,2016,3.161570932710274,3.630139364362374,2.7324499455251314
Deaths,China,Both,<5 years,Hemolytic disease and other neonatal jaundice,Rate,2016,1.9811675921218082,2.276720998213105,1.7272447359844163
Deaths,China,Both,<5 years,Other neonatal disorders,Rate,2016,9.878893486945062,11.401020947808588,8.585420253923223
Deaths,China,Both,<5 years,Chronic obstructive pulmonary disease,Rate,2017,0.021842225561812985,0.029196058729447857,0.016563595356614953
Deaths,China,Both,5-9 years,Chronic obstructive pulmonary disease,Rate,2017,0.029499561810022036,0.038826746078064266,0.023431803191992867
Deaths,China,Both,10-14 years,Chronic obstructive pulmonary disease,Rate,2017,0.028096248038502147,0.03698031239334585,0.022835755560601464
Deaths,China,Both,15-19 years,Chronic obstructive pulmonary disease,Rate,2017,0.13987517675782413,0.17662577698044074,0.11749030187344181
Deaths,China,Both,20-24 years,Chronic obstructive pulmonary disease,Rate,2017,0.23598186099552113,0.29580760873642187,0.19686742919488814
Deaths,China,Both,25-29 years,Chronic obstructive pulmonary disease,Rate,2017,0.2986382252965059,0.3766008302756208,0.25201089813646566
Deaths,China,Both,30-34 years,Chronic obstructive pulmonary disease,Rate,2017,0.6117621302417522,0.7542895649694614,0.5215155326249177
Deaths,China,Both,35-39 years,Chronic obstructive pulmonary disease,Rate,2017,1.1029901385725382,1.3468434687380126,0.9360013919490848
Deaths,China,Both,40-44 years,Chronic obstructive pulmonary disease,Rate,2017,2.5186594742476403,3.120240193080688,2.1424066784321187
Deaths,China,Both,45-49 years,Chronic obstructive pulmonary disease,Rate,2017,4.757455777042964,5.919486448282905,3.991498305331153
Deaths,China,Both,50-54 years,Chronic obstructive pulmonary disease,Rate,2017,10.482916679274691,13.240098069794756,8.759596825685884
Deaths,China,Both,55-59 years,Chronic obstructive pulmonary disease,Rate,2017,22.174194292916297,27.952304155332854,18.61394470543045
Deaths,China,Both,60-64 years,Chronic obstructive pulmonary disease,Rate,2017,54.73202211640375,69.78139404186963,46.20907558722832
Deaths,China,Both,65-69 years,Chronic obstructive pulmonary disease,Rate,2017,120.09520673722021,149.4958705008554,102.52338362135326
Deaths,China,Both,70-74 years,Chronic obstructive pulmonary disease,Rate,2017,313.90730233912086,382.32806790639984,270.70937514944126
Deaths,China,Both,75-79 years,Chronic obstructive pulmonary disease,Rate,2017,651.5548181553087,780.604515308315,572.0932259912428
Deaths,China,Both,80-84 years,Chronic obstructive pulmonary disease,Rate,2017,1353.421021309637,1643.192852055388,1186.4581506278234
Deaths,China,Both,85-89 years,Chronic obstructive pulmonary disease,Rate,2017,2542.600969189945,3085.6246746126917,2216.974248423618
Deaths,China,Both,90-94 years,Chronic obstructive pulmonary disease,Rate,2017,3207.4549344499014,4270.243659436902,2598.826807500455
Deaths,China,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2017,4555.027685618161,6102.7704886587135,3501.450897461908
Deaths,China,Both,<5 years,Diarrheal diseases,Rate,2017,2.316096251068051,2.8050967917755893,1.9131497844812115
Deaths,China,Both,5-9 years,Diarrheal diseases,Rate,2017,0.12859176979278147,0.23265416369191852,0.07487813821652956
Deaths,China,Both,10-14 years,Diarrheal diseases,Rate,2017,0.06471012881361676,0.1082724677327305,0.03728599603461752
Deaths,China,Both,15-19 years,Diarrheal diseases,Rate,2017,0.04023389820655222,0.07054552869045332,0.022989017779144333
Deaths,China,Both,20-24 years,Diarrheal diseases,Rate,2017,0.04586461149113902,0.07673955173321495,0.025672492738865717
Deaths,China,Both,25-29 years,Diarrheal diseases,Rate,2017,0.050162654958773534,0.08491522703109255,0.028466153004858063
Deaths,China,Both,30-34 years,Diarrheal diseases,Rate,2017,0.06304516933800108,0.11016905631646426,0.03773655139704263
Deaths,China,Both,35-39 years,Diarrheal diseases,Rate,2017,0.07053011316205582,0.12157401208052568,0.041854549796396794
Deaths,China,Both,40-44 years,Diarrheal diseases,Rate,2017,0.10041813142217573,0.16497251948116406,0.05444406173708905
Deaths,China,Both,45-49 years,Diarrheal diseases,Rate,2017,0.12966953342754908,0.21587468353540787,0.07421628071189411
Deaths,China,Both,50-54 years,Diarrheal diseases,Rate,2017,0.16155249656457346,0.28248088421107176,0.08974725244529252
Deaths,China,Both,55-59 years,Diarrheal diseases,Rate,2017,0.23460405713484714,0.3991089479971669,0.1343913292632161
Deaths,China,Both,60-64 years,Diarrheal diseases,Rate,2017,0.3646807153278708,0.6307853190590911,0.20571465677837789
Deaths,China,Both,65-69 years,Diarrheal diseases,Rate,2017,0.5605881148890581,1.029131105756802,0.3268084954453225
Deaths,China,Both,70-74 years,Diarrheal diseases,Rate,2017,1.0466901279600487,1.8877681410432672,0.6060783336803951
Deaths,China,Both,75-79 years,Diarrheal diseases,Rate,2017,1.8829680845538255,3.410019898999444,1.094643007177962
Deaths,China,Both,80-84 years,Diarrheal diseases,Rate,2017,3.601753305510569,6.767203946245674,2.010283336948178
Deaths,China,Both,85-89 years,Diarrheal diseases,Rate,2017,7.360140151940469,14.134541298036076,4.046188135561993
Deaths,China,Both,90-94 years,Diarrheal diseases,Rate,2017,11.679537404012772,24.87466773762439,5.148022458840954
Deaths,China,Both,15-19 years,Ischemic heart disease,Rate,2018,1.0661135203022603,1.2707769072926778,0.8988992590544762
Deaths,China,Both,20-24 years,Ischemic heart disease,Rate,2018,2.63481017456468,3.1093329055375065,2.19549654364131
Deaths,China,Both,25-29 years,Ischemic heart disease,Rate,2018,3.5820802507096245,4.173586213405084,3.0441794365993537
Deaths,China,Both,30-34 years,Ischemic heart disease,Rate,2018,7.16710865985645,8.270152535665233,6.098533083557369
Deaths,China,Both,35-39 years,Ischemic heart disease,Rate,2018,12.844073658974231,15.066185559909924,10.768980759282616
Deaths,China,Both,40-44 years,Ischemic heart disease,Rate,2018,22.366876406458605,26.72294495413517,18.419064212578267
Deaths,China,Both,45-49 years,Ischemic heart disease,Rate,2018,31.366964241516126,37.76264047510902,25.70603096063614
Deaths,China,Both,50-54 years,Ischemic heart disease,Rate,2018,51.860765422499135,62.40186086173663,42.72759123129323
Deaths,China,Both,55-59 years,Ischemic heart disease,Rate,2018,84.7025018823387,100.62983089007406,69.5911569503955
Deaths,China,Both,60-64 years,Ischemic heart disease,Rate,2018,143.65232437504707,168.91843834288596,121.87684500880889
Deaths,China,Both,65-69 years,Ischemic heart disease,Rate,2018,246.4209982599881,286.08949669976863,211.84818359063382
Deaths,China,Both,70-74 years,Ischemic heart disease,Rate,2018,484.55067028114865,556.842206257287,419.1350500900381
Deaths,China,Both,75-79 years,Ischemic heart disease,Rate,2018,911.5333042317038,1039.358106060313,792.3991537078999
Deaths,China,Both,80-84 years,Ischemic heart disease,Rate,2018,1965.5724228879567,2213.215107301286,1721.0503391903103
Deaths,China,Both,85-89 years,Ischemic heart disease,Rate,2018,3836.5797442868407,4290.168809902537,3335.627881153625
Deaths,China,Both,90-94 years,Ischemic heart disease,Rate,2018,5944.4252579738395,6755.265299580709,4927.666686138326
Deaths,China,Both,95+ years,Ischemic heart disease,Rate,2014,9514.29734988141,10630.586178526411,7744.521724632437
Deaths,China,Both,<5 years,Stroke,Rate,2014,0.7165701944662012,1.0011294516456355,0.5980502067388316
Deaths,China,Both,5-9 years,Stroke,Rate,2014,0.44178390673324613,0.5266179706627679,0.3943576813833507
Deaths,China,Both,10-14 years,Stroke,Rate,2014,0.41837048301343627,0.4909079302333697,0.37335413542813345
Deaths,China,Both,15-19 years,Stroke,Rate,2014,1.3592898935862747,1.5772329736725417,1.1825527960685178
Deaths,China,Both,20-24 years,Stroke,Rate,2014,2.207247116749232,2.5414810539838575,1.8808696130405975
Deaths,China,Both,25-29 years,Stroke,Rate,2014,3.2900995789361214,3.7292540805646315,2.8585640906850456
Deaths,China,Both,30-34 years,Stroke,Rate,2014,6.16747653708919,6.954617468315054,5.269695857936768
Deaths,China,Both,35-39 years,Stroke,Rate,2014,11.202119645053834,12.583471026970876,9.66018602667545
Deaths,China,Both,40-44 years,Stroke,Rate,2014,22.67924924212997,25.683083111535225,19.737668139361094
Deaths,China,Both,45-49 years,Stroke,Rate,2014,40.69768065670748,46.269345348729594,35.24836339236824
Deaths,China,Both,50-54 years,Stroke,Rate,2014,67.48032758052865,76.33822450740286,59.16926190517376
Deaths,China,Both,55-59 years,Stroke,Rate,2014,116.10996195908795,131.1658965858549,101.86038941724118
Deaths,China,Both,60-64 years,Stroke,Rate,2014,216.44204221249885,242.6806862670354,192.07215585204077
Deaths,China,Both,65-69 years,Stroke,Rate,2014,391.5372440112413,434.7068867850656,348.487563134499
Deaths,China,Both,70-74 years,Stroke,Rate,2014,746.306275956312,821.8962115495608,668.7280867043916
Deaths,China,Both,75-79 years,Stroke,Rate,2014,1347.8071404740338,1472.7276201338148,1219.0680804652122
Deaths,China,Both,80-84 years,Stroke,Rate,2014,2421.452458789761,2633.471912862638,2181.2239018403316
Deaths,China,Both,85-89 years,Stroke,Rate,2014,4158.140820295167,4494.037852846409,3720.5781377378025
Deaths,China,Both,90-94 years,Stroke,Rate,2014,4898.113244368365,5408.276954196135,4171.637233325388
Deaths,China,Both,95+ years,Stroke,Rate,2014,5920.9932337150685,6619.293673917264,4833.14354542619
Deaths,China,Both,<5 years,Neonatal preterm birth,Rate,2018,30.52295869582791,35.096433471997585,26.366217192271556
Deaths,China,Both,<5 years,Neonatal encephalopathy due to birth asphyxia and trauma,Rate,2018,19.724438923605152,22.877859237220832,16.895194792127278
Deaths,China,Both,<5 years,Neonatal sepsis and other neonatal infections,Rate,2018,2.549766238130475,2.974269125060192,2.166124937109577
Deaths,China,Both,<5 years,Hemolytic disease and other neonatal jaundice,Rate,2018,1.3489733959888444,1.5747474100795422,1.1359212449646034
Deaths,China,Both,<5 years,Other neonatal disorders,Rate,2018,7.3452422863316915,8.714060071693163,6.179567379236991
Deaths,China,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2016,0.04007017438166434,0.047320488720985106,0.034147611747547484
Deaths,China,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2016,0.21335474513957062,0.2531561947649379,0.18397195267825298
Deaths,China,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Rate,2016,0.45195125960173294,0.5257925395833574,0.3895973952304134
Deaths,China,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Rate,2016,0.908451342944653,1.0427741768545586,0.7983008963947397
Deaths,China,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Rate,2016,2.0997812004560865,2.417668932727907,1.8580141605620244
Deaths,China,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Rate,2016,4.397072462276737,5.050142182855435,3.8502547413259545
Deaths,China,Both,40-44 years,"Tracheal, bronchus, and lung cancer",Rate,2016,9.73906200582726,11.299248946512028,8.422955897684282
Deaths,China,Both,45-49 years,"Tracheal, bronchus, and lung cancer",Rate,2016,19.119459773526465,22.40087473966603,16.289959542234328
Deaths,China,Both,50-54 years,"Tracheal, bronchus, and lung cancer",Rate,2016,36.50414025671233,42.779285916051904,30.999863469932876
Deaths,China,Both,55-59 years,"Tracheal, bronchus, and lung cancer",Rate,2016,68.72834251899533,80.06393824061998,58.349623458783576
Deaths,China,Both,60-64 years,"Tracheal, bronchus, and lung cancer",Rate,2016,119.79847133139089,138.64786264928352,102.82480776149906
Deaths,China,Both,65-69 years,"Tracheal, bronchus, and lung cancer",Rate,2016,182.36542418052937,209.5523230814211,157.85014023530337
Deaths,China,Both,70-74 years,"Tracheal, bronchus, and lung cancer",Rate,2016,270.98569509940455,307.67881664864365,235.8777539080864
Deaths,China,Both,75-79 years,"Tracheal, bronchus, and lung cancer",Rate,2016,363.48150309398403,409.99530517552665,322.03052868992626
Deaths,China,Both,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2016,437.27508942467216,488.60884800310214,386.0997363405528
Deaths,China,Both,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2016,543.3671591197316,593.2727475207664,484.4596873439609
Deaths,China,Both,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2016,403.89945308716545,450.8152706152808,344.38832958899695
Deaths,China,Both,95+ years,"Tracheal, bronchus, and lung cancer",Rate,2016,383.55202977969276,438.3953595972513,305.6762272616876
Deaths,China,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2018,4471.4317463368725,6050.7158612960575,3473.624028876724
Deaths,China,Both,<5 years,Neonatal preterm birth,Rate,2017,35.8740369004704,40.85144595136247,31.269311313771805
Deaths,China,Both,<5 years,Neonatal encephalopathy due to birth asphyxia and trauma,Rate,2017,22.809428569959856,26.253864876229922,19.702109244241566
Deaths,China,Both,<5 years,Neonatal sepsis and other neonatal infections,Rate,2017,2.8829102865551555,3.3284614228799985,2.4707375006241676
Deaths,China,Both,<5 years,Hemolytic disease and other neonatal jaundice,Rate,2017,1.6306709935776016,1.892489225744898,1.3998109666748413
Deaths,China,Both,<5 years,Other neonatal disorders,Rate,2017,8.379833716788738,9.941500675857064,7.121636131114243
Deaths,China,Both,15-19 years,Diabetes mellitus type 2,Rate,2017,0.036425588941615204,0.04617260409035284,0.030716441939831297
Deaths,China,Both,20-24 years,Diabetes mellitus type 2,Rate,2017,0.10035769698884427,0.12765239424121924,0.08364188483351025
Deaths,China,Both,25-29 years,Diabetes mellitus type 2,Rate,2017,0.14968641943103006,0.18477792702153323,0.12574178455434595
Deaths,China,Both,30-34 years,Diabetes mellitus type 2,Rate,2017,0.36787333883687146,0.4389708464097195,0.31777688019779554
Deaths,China,Both,35-39 years,Diabetes mellitus type 2,Rate,2017,0.6763324464710655,0.7981784113909706,0.5779763105582504
Deaths,China,Both,40-44 years,Diabetes mellitus type 2,Rate,2017,1.3076669409417319,1.550088706054593,1.1067471956292094
