measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Finland,Both,50-54 years,Chronic obstructive pulmonary disease,Rate,2017,3.3810455948810847,4.056250967278756,2.7461764290355477
Deaths,Finland,Both,55-59 years,Chronic obstructive pulmonary disease,Rate,2017,8.552114538093994,10.205750147676214,7.0223028697187875
Deaths,Finland,Both,60-64 years,Chronic obstructive pulmonary disease,Rate,2017,21.103524236916925,24.760474604196304,17.852692012489754
Deaths,Finland,Both,65-69 years,Chronic obstructive pulmonary disease,Rate,2017,42.2358620547227,49.09908499934861,35.48246341703199
Deaths,Finland,Both,70-74 years,Chronic obstructive pulmonary disease,Rate,2017,73.76005709104678,86.42512042033141,61.31842204783681
Deaths,Finland,Both,75-79 years,Chronic obstructive pulmonary disease,Rate,2017,130.7247887672252,154.34857724059378,108.76028445300021
Deaths,Finland,Both,80-84,Chronic obstructive pulmonary disease,Rate,2017,200.74693731398546,241.50565384775135,162.35971799833547
Deaths,Finland,Both,85-89,Chronic obstructive pulmonary disease,Rate,2017,268.2257951804911,324.37477193314476,211.02717110041033
Deaths,Finland,Both,90-94,Chronic obstructive pulmonary disease,Rate,2017,327.0413028348003,417.2416249194763,248.86780683656957
Deaths,Finland,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2017,398.23594142490805,570.6947752832083,279.71161182157687
Deaths,Ukraine,Both,15-19 years,Ischemic heart disease,Rate,2017,2.0528779354856153,2.7542684373934545,1.4270365108315926
Deaths,Ukraine,Both,20-24 years,Ischemic heart disease,Rate,2017,6.1120406929540705,7.771203275261021,4.805145998863546
Deaths,Ukraine,Both,25-29 years,Ischemic heart disease,Rate,2017,12.951225973710931,16.21368927509665,10.241632473672635
Deaths,Ukraine,Both,30-34 years,Ischemic heart disease,Rate,2017,25.096336702932152,30.34417886015422,19.86800727394861
Deaths,Ukraine,Both,35-39 years,Ischemic heart disease,Rate,2017,45.85090914922244,54.92730497432038,36.74185133925933
Deaths,Ukraine,Both,40-44 years,Ischemic heart disease,Rate,2017,80.9168218334257,96.39218540813054,65.67218167678539
Deaths,Ukraine,Both,45-49 years,Ischemic heart disease,Rate,2017,136.6063165639986,158.01370638592982,113.46186227200725
Deaths,Ukraine,Both,50-54 years,Ischemic heart disease,Rate,2017,235.5251104462668,269.7820648033074,203.23505711186536
Deaths,Ukraine,Both,55-59 years,Ischemic heart disease,Rate,2017,403.2891194601713,454.71915488006795,356.76069166031715
Deaths,Ukraine,Both,60-64 years,Ischemic heart disease,Rate,2017,783.8992527505254,865.7399414642965,706.3308776107154
Deaths,Ukraine,Both,65-69 years,Ischemic heart disease,Rate,2017,1309.8528894370565,1430.3807914961715,1194.1824006167424
Deaths,Ukraine,Both,70-74 years,Ischemic heart disease,Rate,2017,2235.535051474243,2409.0091508664773,2058.8840993356976
Deaths,Ukraine,Both,75-79 years,Ischemic heart disease,Rate,2017,3884.14488499005,4187.134694057024,3560.449843571527
Deaths,Ukraine,Both,80-84,Ischemic heart disease,Rate,2017,5878.693128754442,6341.040193843696,5292.481803340152
Deaths,Ukraine,Both,85-89,Ischemic heart disease,Rate,2017,10370.794003100658,11302.395911979422,9104.145281873165
Deaths,Ukraine,Both,90-94,Ischemic heart disease,Rate,2017,15467.471356231765,16979.711011009535,13088.226750175352
Deaths,Ukraine,Both,95+ years,Ischemic heart disease,Rate,2017,22786.639588836104,25281.814056413627,18405.46939147528
Deaths,Ukraine,Both,<5 years,Stroke,Rate,2017,0.09557139501377486,0.14067853394352392,0.06262543959113516
Deaths,Ukraine,Both,5-9 years,Stroke,Rate,2017,0.07325014737964308,0.11556617645480823,0.0364686955129305
Deaths,Ukraine,Both,10-14 years,Stroke,Rate,2017,0.22842075533213366,0.34485663508958764,0.1187398784816949
Deaths,Ukraine,Both,15-19 years,Stroke,Rate,2017,1.4730819222499827,2.134879195750417,0.8970990172762611
Deaths,Ukraine,Both,20-24 years,Stroke,Rate,2017,2.6000285394667273,3.7140205815335205,1.7724443328368982
Deaths,Ukraine,Both,25-29 years,Stroke,Rate,2017,4.668165229661847,6.399089377132853,3.242380306338141
Deaths,Ukraine,Both,30-34 years,Stroke,Rate,2017,9.201631040221285,11.973999409091556,6.733953117509814
Deaths,Ukraine,Both,35-39 years,Stroke,Rate,2017,19.293723937591487,24.880671509402962,14.397905822740558
Deaths,Ukraine,Both,40-44 years,Stroke,Rate,2017,35.23968153940602,44.257483821589034,26.863228687903387
Deaths,Ukraine,Both,45-49 years,Stroke,Rate,2017,55.39234024335968,68.6696578021884,43.854363948662126
Deaths,Ukraine,Both,50-54 years,Stroke,Rate,2017,91.8457245190436,110.82967632992818,74.81433269255061
Deaths,Ukraine,Both,55-59 years,Stroke,Rate,2017,137.55021101804587,163.3125161881754,112.19450336084901
Deaths,Ukraine,Both,60-64 years,Stroke,Rate,2017,231.88192851522626,270.7111005497427,194.99791981672686
Deaths,Ukraine,Both,65-69 years,Stroke,Rate,2017,385.60034443551876,446.02902347303086,329.3749309639642
Deaths,Ukraine,Both,70-74 years,Stroke,Rate,2017,640.0601981517793,715.0278165668748,571.2059389374189
Deaths,Ukraine,Both,75-79 years,Stroke,Rate,2017,1083.5851588211117,1222.5966845055511,947.724559542867
Deaths,Ukraine,Both,80-84,Stroke,Rate,2017,1564.6692971834925,1790.8998763930258,1341.6478997025265
Deaths,Ukraine,Both,85-89,Stroke,Rate,2017,2873.9068556634097,3277.770673520158,2414.7424912065662
Deaths,Ukraine,Both,90-94,Stroke,Rate,2017,3882.862940801282,4483.171894140013,3181.266921330443
Deaths,Ukraine,Both,95+ years,Stroke,Rate,2017,5170.310953509487,6068.254352596551,3959.2720101899167
Deaths,Ghana,Both,15-19 years,Ischemic heart disease,Rate,2017,1.149972335372045,1.7780614371333636,0.6463485139144612
Deaths,Ghana,Both,20-24 years,Ischemic heart disease,Rate,2017,1.8187114162407256,2.8941704864968822,1.0069824648041794
Deaths,Ghana,Both,25-29 years,Ischemic heart disease,Rate,2017,1.862491385317753,2.8462337032769955,1.1323942613474915
Deaths,Ghana,Both,30-34 years,Ischemic heart disease,Rate,2017,5.698958502066404,8.393196340472112,3.539046065206813
Deaths,Ghana,Both,35-39 years,Ischemic heart disease,Rate,2017,10.977025138056176,16.014454144236332,7.132243601087145
Deaths,Ghana,Both,40-44 years,Ischemic heart disease,Rate,2017,24.238670092386247,34.39325586545807,15.998185079980367
Deaths,Ghana,Both,45-49 years,Ischemic heart disease,Rate,2017,50.3651132677441,71.56953662851845,33.79874631678953
Deaths,Ghana,Both,50-54 years,Ischemic heart disease,Rate,2017,89.76925445645189,121.46657379288568,64.54663651811056
Deaths,Ghana,Both,55-59 years,Ischemic heart disease,Rate,2017,141.4856643135635,196.88285548740376,100.5438187396016
Deaths,Ghana,Both,60-64 years,Ischemic heart disease,Rate,2017,253.9586172862787,341.03215620933946,185.53102545283775
Deaths,Ghana,Both,65-69 years,Ischemic heart disease,Rate,2017,448.84275348025596,580.5027419591815,341.1763774346702
Deaths,Ghana,Both,70-74 years,Ischemic heart disease,Rate,2017,750.0298110220351,929.6977262282415,583.6694709404954
Deaths,Ghana,Both,75-79 years,Ischemic heart disease,Rate,2017,1159.6411458075972,1418.2097881353905,896.3788634414426
Deaths,Ghana,Both,80-84,Ischemic heart disease,Rate,2017,1870.705035641476,2306.8659376334726,1472.8651183672746
Deaths,Ghana,Both,85-89,Ischemic heart disease,Rate,2017,2813.5578243624864,3518.2054665986757,2159.782519383662
Deaths,Ghana,Both,90-94,Ischemic heart disease,Rate,2017,4214.722006996792,5340.639018486314,3161.0928259200055
Deaths,Ghana,Both,95+ years,Ischemic heart disease,Rate,2017,6206.302082836692,7800.546004822119,4454.657864015691
Deaths,Ghana,Both,<5 years,Stroke,Rate,2017,2.2649332584951463,3.5815273816755493,1.3123779828822828
Deaths,Ghana,Both,5-9 years,Stroke,Rate,2017,0.614574744404356,0.9898269111739978,0.34172474340259473
Deaths,Ghana,Both,10-14 years,Stroke,Rate,2017,1.1332200240562633,1.8074047108587457,0.6463095193709979
Deaths,Ghana,Both,15-19 years,Stroke,Rate,2017,1.5237798122233461,2.27734322084838,0.8628976630293075
Deaths,Ghana,Both,20-24 years,Stroke,Rate,2017,4.093015666076852,6.212645862685236,2.485216541567721
Deaths,Ghana,Both,25-29 years,Stroke,Rate,2017,4.943752381134188,7.273828259842738,3.0845032236464447
Deaths,Ghana,Both,30-34 years,Stroke,Rate,2017,8.934551168611726,12.73040048666378,5.7866326747205425
Deaths,Ghana,Both,35-39 years,Stroke,Rate,2017,15.676215892093607,22.08705051714926,10.113119533272931
Deaths,Ghana,Both,40-44 years,Stroke,Rate,2017,37.352439219703925,53.90199113183537,24.959405421431544
Deaths,Ghana,Both,45-49 years,Stroke,Rate,2017,61.73982460953276,85.80879141729704,42.58749582680713
Deaths,Ghana,Both,50-54 years,Stroke,Rate,2017,118.10540722032567,160.71989904527803,81.65310536747049
Deaths,Ghana,Both,55-59 years,Stroke,Rate,2017,167.97681656990818,229.3555004326812,119.57348462270457
Deaths,Ghana,Both,60-64 years,Stroke,Rate,2017,306.7647577876413,402.55124594012335,223.7886194815775
Deaths,Ghana,Both,65-69 years,Stroke,Rate,2017,434.0564033278621,555.4914487144538,327.37560969168993
Deaths,Ghana,Both,70-74 years,Stroke,Rate,2017,689.7839848308839,868.4439139083263,517.3144233866997
Deaths,Ghana,Both,75-79 years,Stroke,Rate,2017,1209.0319698673225,1498.0130560439823,954.2363709577829
Deaths,Ghana,Both,80-84,Stroke,Rate,2017,1984.3522087676333,2450.4990636794373,1528.9567113526352
Deaths,Ghana,Both,85-89,Stroke,Rate,2017,2946.2856563398136,3736.336122975394,2234.578991748838
Deaths,Ghana,Both,90-94,Stroke,Rate,2017,4482.939743268808,5717.206806651278,3359.9384720878124
Deaths,Ghana,Both,95+ years,Stroke,Rate,2017,6197.930764114275,7956.556469400577,4471.512803414372
Deaths,North Macedonia,Both,<5 years,Chronic obstructive pulmonary disease,Rate,2017,0.19037001818713742,0.2933497924589248,0.10143477132698801
Deaths,North Macedonia,Both,5-9 years,Chronic obstructive pulmonary disease,Rate,2017,0.0650218170354085,0.08924109105674523,0.04655460850453136
Deaths,North Macedonia,Both,10-14 years,Chronic obstructive pulmonary disease,Rate,2017,0.1001543493731266,0.13848343186439724,0.06856114091368809
Deaths,North Macedonia,Both,15-19 years,Chronic obstructive pulmonary disease,Rate,2017,0.173559124752875,0.23646049562998328,0.12065047519605379
Deaths,North Macedonia,Both,20-24 years,Chronic obstructive pulmonary disease,Rate,2017,0.23545640702479048,0.32597067217754794,0.166323703716999
Deaths,North Macedonia,Both,25-29 years,Chronic obstructive pulmonary disease,Rate,2017,0.23873033015665,0.3248383329087868,0.17208702260117384
Deaths,North Macedonia,Both,30-34 years,Chronic obstructive pulmonary disease,Rate,2017,0.2983152752439806,0.4152541499225683,0.21322495537385325
Deaths,North Macedonia,Both,35-39 years,Chronic obstructive pulmonary disease,Rate,2017,0.7457687478137791,1.0143942876413876,0.5324234051886274
Deaths,North Macedonia,Both,40-44 years,Chronic obstructive pulmonary disease,Rate,2017,1.2235318161133457,1.7134498417521433,0.9039735471130154
Deaths,North Macedonia,Both,45-49 years,Chronic obstructive pulmonary disease,Rate,2017,3.597570450649734,4.866035052440746,2.652772813792536
Deaths,North Macedonia,Both,50-54 years,Chronic obstructive pulmonary disease,Rate,2017,6.851171041915332,9.520354376512238,5.107961134877638
Deaths,North Macedonia,Both,55-59 years,Chronic obstructive pulmonary disease,Rate,2017,16.34369402152085,22.509259930829035,12.310603768631433
Deaths,North Macedonia,Both,60-64 years,Chronic obstructive pulmonary disease,Rate,2017,33.6462319255988,45.43995684911605,25.090251995378278
Deaths,North Macedonia,Both,65-69 years,Chronic obstructive pulmonary disease,Rate,2017,61.75897887915314,81.60285195821355,46.78734903203842
Deaths,North Macedonia,Both,70-74 years,Chronic obstructive pulmonary disease,Rate,2017,109.86312644798947,146.32780360103547,85.71420922429171
Deaths,North Macedonia,Both,75-79 years,Chronic obstructive pulmonary disease,Rate,2017,253.72494623150595,325.66075726745936,202.9769585458043
Deaths,North Macedonia,Both,80-84,Chronic obstructive pulmonary disease,Rate,2017,404.3644611013079,512.6916254218424,325.2076891023685
Deaths,North Macedonia,Both,85-89,Chronic obstructive pulmonary disease,Rate,2017,626.835103985224,791.0021421603609,495.41399030989373
Deaths,North Macedonia,Both,90-94,Chronic obstructive pulmonary disease,Rate,2017,909.4714422560055,1167.6245729746875,691.7931975574173
Deaths,North Macedonia,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2017,1176.212769520139,1553.7852912846847,823.3765109033312
Deaths,United Kingdom,Both,15-19 years,Ischemic heart disease,Rate,2017,0.07664563320662411,0.10707879184740013,0.06812316164291955
Deaths,United Kingdom,Both,20-24 years,Ischemic heart disease,Rate,2017,0.2886911300212923,0.378290551925126,0.26041891680306734
Deaths,United Kingdom,Both,25-29 years,Ischemic heart disease,Rate,2017,1.195050864700816,1.4006614874598633,1.1280250838662438
Deaths,United Kingdom,Both,30-34 years,Ischemic heart disease,Rate,2017,3.089828163944507,3.4146710027426597,2.958357465658511
Deaths,United Kingdom,Both,35-39 years,Ischemic heart disease,Rate,2017,6.169829654529871,6.7061895185537335,5.951208779746927
Deaths,United Kingdom,Both,40-44 years,Ischemic heart disease,Rate,2017,13.067959786455324,13.9240081496367,12.530185893104026
Deaths,United Kingdom,Both,45-49 years,Ischemic heart disease,Rate,2017,22.931585754220613,24.406166896875042,22.02089501911495
Deaths,United Kingdom,Both,50-54 years,Ischemic heart disease,Rate,2017,43.2023465162872,45.387957861006804,41.82168137439465
Deaths,United Kingdom,Both,55-59 years,Ischemic heart disease,Rate,2017,70.82784494764235,74.0174555004956,68.75706031216096
Deaths,United Kingdom,Both,60-64 years,Ischemic heart disease,Rate,2017,115.03530494353966,119.30370749544812,111.80294716352392
Deaths,United Kingdom,Both,65-69 years,Ischemic heart disease,Rate,2017,174.79006882672343,180.58066668398956,168.70177082063876
Deaths,United Kingdom,Both,70-74 years,Ischemic heart disease,Rate,2017,288.5084437126701,298.3593112630654,276.72836649593785
Deaths,United Kingdom,Both,75-79 years,Ischemic heart disease,Rate,2017,496.02852383471804,514.8916932434947,469.13956127666836
Deaths,United Kingdom,Both,80-84,Ischemic heart disease,Rate,2017,917.6605638226755,969.4777740463444,824.1986020975296
Deaths,United Kingdom,Both,85-89,Ischemic heart disease,Rate,2017,1686.3070757906523,1818.9098499793586,1440.028874616963
Deaths,United Kingdom,Both,90-94,Ischemic heart disease,Rate,2017,3076.596205843553,3350.8543360388458,2519.549013124228
Deaths,United Kingdom,Both,95+ years,Ischemic heart disease,Rate,2017,5268.520547675172,5795.324163450505,4213.69724820182
Deaths,United Kingdom,Both,<5 years,Stroke,Rate,2017,0.11012373499968577,0.18453698004264252,0.0811295855390395
Deaths,United Kingdom,Both,5-9 years,Stroke,Rate,2017,0.04265541565395448,0.062290822423493014,0.034572835532503475
Deaths,United Kingdom,Both,10-14 years,Stroke,Rate,2017,0.07971125036223495,0.10813421504971181,0.06737298693917822
Deaths,United Kingdom,Both,15-19 years,Stroke,Rate,2017,0.24214099685580215,0.33731013683938843,0.2147820799604655
Deaths,United Kingdom,Both,20-24 years,Stroke,Rate,2017,0.5378691574996888,0.6840772420495844,0.4880111782591657
Deaths,United Kingdom,Both,25-29 years,Stroke,Rate,2017,1.0756137385172586,1.2538587634931833,1.0048695463359005
Deaths,United Kingdom,Both,30-34 years,Stroke,Rate,2017,1.8110360282858446,2.0202713803468617,1.6982260118202495
Deaths,United Kingdom,Both,35-39 years,Stroke,Rate,2017,2.873430512276873,3.1507651908824865,2.7062665919457425
Deaths,United Kingdom,Both,40-44 years,Stroke,Rate,2017,5.1133350731637455,5.5169399661060385,4.844685260895597
Deaths,United Kingdom,Both,45-49 years,Stroke,Rate,2017,7.7654649695925855,8.356103503065665,7.315531773475638
Deaths,United Kingdom,Both,50-54 years,Stroke,Rate,2017,12.225011358135365,13.064184917591868,11.536248282937533
Deaths,United Kingdom,Both,55-59 years,Stroke,Rate,2017,19.126267689106356,20.253809502650252,18.14782317856197
Deaths,United Kingdom,Both,60-64 years,Stroke,Rate,2017,30.777374336259328,32.48958414188631,29.307183683861417
Deaths,United Kingdom,Both,65-69 years,Stroke,Rate,2017,52.14078114557942,54.78636333049635,49.58291664991964
Deaths,United Kingdom,Both,70-74 years,Stroke,Rate,2017,109.1787069131129,114.12081523755664,103.79971700819823
Deaths,United Kingdom,Both,75-79 years,Stroke,Rate,2017,239.3229226423676,252.61038989599223,221.71982119513135
Deaths,United Kingdom,Both,80-84,Stroke,Rate,2017,535.582666118997,571.335526807174,470.72659294760024
Deaths,United Kingdom,Both,85-89,Stroke,Rate,2017,1123.4046710804935,1214.1396037405607,957.0597006862273
Deaths,United Kingdom,Both,90-94,Stroke,Rate,2017,2208.7908237830434,2421.1653001862996,1787.414119294532
Deaths,United Kingdom,Both,95+ years,Stroke,Rate,2017,3941.6505872514713,4366.23629325341,3119.235689514311
Deaths,United Kingdom,Both,<5 years,Chronic obstructive pulmonary disease,Rate,2017,0.026789052384517148,0.034436980393489774,0.02140187181982154
Deaths,United Kingdom,Both,5-9 years,Chronic obstructive pulmonary disease,Rate,2017,0.015884653307286976,0.01807321827247578,0.012177129939404771
Deaths,United Kingdom,Both,10-14 years,Chronic obstructive pulmonary disease,Rate,2017,0.019367781081550992,0.021608221625883998,0.015002424441289398
